"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  Com essa funcionalidade iremos realizar o login de um usuário cadastrado na aplicação

  Como um usuário cadastrado
  Eu preciso inserir dados cadastrais
  Para o login ser efetuado com sucesso","1028","Validar o login na aplicação","","Fri Mar 06 01:48:26 UTC 2026","passed","Fri Mar 06 01:48:27 UTC 2026","","Login","Validar o login na aplicação",""
"  Com essa funcionalidade iremos realizar checkout de um produto na aplicação

  Como um usuário cadastrado
  Eu quero possuir um fluxo de checkout
  Para a compra ser efetuada com sucesso","12043","Validar o login na aplicação","","Fri Mar 06 01:48:14 UTC 2026","passed","Fri Mar 06 01:48:26 UTC 2026","","Checkout","Validar o login na aplicação",""
"  Com essa funcionalidade iremos realizar o logout de um usuário cadastrado na aplicação

  Como um usuário cadastrado
  Eu preciso clicar no campo ""Sair""
  Para o logout ser efetuado com sucesso","1064","Validar o logout na aplicação","","Fri Mar 06 01:48:27 UTC 2026","passed","Fri Mar 06 01:48:28 UTC 2026","","Logout","Validar o logout na aplicação",""
